from,to,similarity
242715,216299,0.0
242715,216302,0.0
242715,216303,0.0
242715,216305,0.0
242715,216307,0.0
242715,216308,0.0
242715,216309,0.0
242715,216310,0.0
242715,216311,0.0
242715,216312,0.0
242715,216313,0.0
242715,216314,0.0
242715,216315,0.0
242715,216318,0.0
242715,216320,0.0
242715,216323,0.0
242715,216324,0.0
242715,216325,0.0
242715,216326,0.0
242715,216327,0.0
242715,216328,0.0
242715,216329,0.0
242715,216330,0.0
242715,216331,0.0
242715,216332,0.0
242715,216334,0.0
242715,216335,0.0
242715,216336,0.0
242715,216337,0.0
242715,216339,0.0
242715,216340,0.0
242715,216341,0.0
242715,216343,0.0
242715,216344,0.0
242715,216345,0.0
242715,216346,0.0
242715,216348,0.0
242715,216349,0.0
242715,216350,0.0
242715,216351,0.0
242715,216352,0.0
242715,216355,0.0
242715,216356,0.0
242715,216357,0.0
242715,216358,0.0
242715,216359,0.0
242715,216361,0.0
242715,216362,0.0
242715,216363,0.0
242715,216366,0.0
242715,216367,0.0
242715,216368,0.0
242715,216369,0.0
242715,216371,0.0
242715,216372,0.0
242715,216373,0.0
242715,216378,0.0
242715,216380,0.0
242715,216381,0.0
242715,216382,0.0
242715,216383,0.0
242715,216386,0.0
242715,216387,0.0
242715,216388,0.0
242715,216389,0.0
242715,216390,0.0
242715,216391,0.0
242715,216394,0.0
242715,216396,0.0
242715,216398,0.0
242715,216399,0.0
242715,216400,0.0
242715,216403,0.0
242715,216404,0.0
242715,216406,0.0
242715,216407,0.0
242715,216409,0.0
242715,216411,0.0
242715,216413,0.0
242715,216415,0.0
242715,216418,0.0
242715,216419,0.0
242715,216421,0.0
242715,216422,0.0
242715,216423,0.0
242715,216425,0.0
242715,216426,0.0
242715,216427,0.0
242715,216431,0.0
242715,216432,0.0
242715,216433,0.0
242715,216434,0.0
242715,216436,0.0
242715,216439,0.0
242715,216442,0.0
242715,216443,0.0
242715,216444,0.0
242715,216445,0.0
242715,216447,0.0
242715,216448,0.0
242715,216450,0.0
242715,216451,0.0
242715,216452,0.0
242715,216453,0.0
242715,216455,0.0
242715,216456,0.0
242715,216458,0.0
242715,216459,0.0
242715,216460,0.0
242715,216461,0.0
242715,216462,0.0
242715,216463,0.0
242715,216465,0.0
242715,216466,0.0
242715,216468,0.0
242715,216469,0.0
242715,216470,0.0
242715,216471,0.0
242715,216472,0.0
242715,216474,0.0
242715,216475,0.0
242715,216476,0.0
242715,216477,0.0
242715,216478,0.0
242715,216479,0.0
242715,216480,0.0
242715,216481,0.0
242715,216484,0.0
242715,216485,0.0
242715,216486,0.0
242715,216487,0.0
242715,216488,0.0
242715,216490,0.0
242715,216491,0.0
242715,216492,0.0
242715,216494,0.0
242715,216496,0.0
242715,216498,0.0
242715,216499,0.0
242715,216501,0.0
242715,216504,0.0
242715,216505,0.0
242715,216507,0.0
242715,216508,0.0
242715,216511,0.0
242715,216512,0.0
242715,216513,0.0
242715,216514,0.0
242715,216516,0.0
242715,216517,0.0
242715,216518,0.0
242715,216519,0.0
242715,216520,0.0
242715,216521,0.0
242715,216522,0.0
242715,216523,0.0
242715,216524,0.0
242715,216526,0.0
242715,216528,0.0
242715,216529,0.0
242715,216530,0.0
242715,216531,0.0
242715,216532,0.0
242715,216533,0.0
242715,216535,0.0
242715,216536,0.0
242715,216537,0.0
242715,216538,0.0
242715,216539,0.0
242715,216540,0.0
242715,216541,0.0
242715,216542,0.0
242715,216543,0.0
242715,216544,0.0
242715,216545,0.0
242715,216546,0.0
242715,216547,0.0
242715,216548,0.0
242715,216549,0.0
242715,216550,0.0
242715,216551,0.0
242715,216552,0.0
242715,216553,0.0
242715,216554,0.0
242715,216555,0.0
242715,216557,0.0
242715,216558,0.0
242715,216561,0.0
242715,216562,0.0
242715,216563,0.0
242715,216564,0.0
242715,216565,0.0
242715,216568,0.0
242715,216569,0.0
242715,216570,0.0
242715,216571,0.0
242715,216572,0.0
242715,216573,0.0
242715,216574,0.0
242715,216575,0.0
242715,216576,0.0
242715,216577,0.0
242715,216579,0.0
242715,216581,0.0
242715,216583,0.0
242715,216584,0.0
242715,216585,0.0
242715,216586,0.0
242715,216589,0.0
242715,216590,0.0
242715,216591,0.0
242715,216592,0.0
242715,216593,0.0
242715,216594,0.0
242715,216595,0.0
242715,216598,0.0
242715,216599,0.0
242715,216600,0.0
242715,216601,0.0
242715,216603,0.0
242715,216604,0.0
242715,216605,0.0
242715,216606,0.0
242715,216608,0.0
242715,216609,0.0
242715,216611,0.0
242715,216612,0.0
242715,216613,0.0
242715,216614,0.0
242715,216615,0.0
242715,216616,0.0
242715,216617,0.0
242715,216618,0.0
242715,216619,0.0
242715,216621,0.0
242715,216622,0.0
242715,216623,0.0
242715,216624,0.0
242715,216625,0.0
242715,216626,0.0
242715,216628,0.0
242715,216629,0.0
242715,216630,0.0
242715,216632,0.0
242715,216634,0.0
242715,216635,0.0
242715,216636,0.0
242715,216638,0.0
242715,216639,0.0
242715,216640,0.0
242715,216641,0.0
242715,216643,0.0
242715,216644,0.0
242715,216645,0.0
242715,216646,0.0
242715,216647,0.0
242715,216650,0.0
242715,216651,0.0
242715,216652,0.0
242715,216653,0.0
242715,216654,0.0
242715,216657,0.0
242715,216658,0.0
242715,216659,0.0
242715,216660,0.0
242715,216661,0.0
242715,216662,0.0
242715,216663,0.0
242715,216664,0.0
242715,216665,0.0
242715,216668,0.0
242715,216671,0.0
242715,216672,0.0
242715,216674,0.0
242715,216675,0.0
242715,216676,0.0
242715,216678,0.0
242715,216681,0.0
242715,216682,0.0
242715,216683,0.0
242715,216686,0.0
242715,216688,0.0
242715,216689,0.0
242715,216690,0.0
242715,216691,0.0
242715,216692,0.0
242715,216693,0.0
242715,216694,0.0
242715,216695,0.0
242715,216696,0.0
242715,216697,0.0
242715,216698,0.0
242715,216699,0.0
242715,216700,0.0
242715,216702,0.0
242715,216703,0.0
242715,216705,0.0
242715,216706,0.0
242715,216711,0.0
242715,216712,0.0
242715,216713,0.0
242715,216717,0.0
242715,216718,0.0
242715,216719,0.0
242715,216720,0.0
242715,216721,0.0
242715,216722,0.0
242715,216723,0.0
242715,216726,0.0
242715,216728,0.0
242715,216730,0.0
242715,216731,0.0
242715,216732,0.0
242715,216733,0.0
242715,216734,0.0
242715,216735,0.0
242715,216738,0.0
242715,216739,0.0
242715,216740,0.0
242715,216742,0.0
242715,216743,0.0
242715,216746,0.0
242715,216747,0.0
242715,216748,0.0
242715,216749,0.0
242715,216752,0.0
242715,216754,0.0
242715,216755,0.0
242715,216756,0.0
242715,216757,0.0
242715,216760,0.0
242715,216762,0.0
242715,216763,0.0
242715,216764,0.0
242715,216765,0.0
242715,216766,0.0
242715,216767,0.0
242715,216768,0.0
242715,216770,0.0
242715,216772,0.0
242715,216774,0.0
242715,216775,0.0
242715,216776,0.0
242715,216777,0.0
242715,216778,0.0
242715,216781,0.0
242715,216782,0.0
242715,216783,0.0
242715,216784,0.0
242715,216787,0.0
242715,216788,0.0
242715,216790,0.0
242715,216793,0.0
242715,216794,0.0
242715,216795,0.0
242715,216796,0.0
242715,216798,0.0
242715,216800,0.0
242715,216801,0.0
242715,216802,0.0
242715,216804,0.0
242715,216805,0.0
242715,216806,0.0
242715,216807,0.0
242715,216810,0.0
242715,216812,0.0
242715,216813,0.0
242715,216815,0.0
242715,216818,0.0
242715,216819,0.0
242715,216821,0.0
242715,216823,0.0
242715,216824,0.0
242715,216825,0.0
242715,216826,0.0
242715,216827,0.0
242715,216828,0.0
242715,216830,0.0
242715,216831,0.0
242715,216832,0.0
242715,216834,0.0
242715,216836,0.0
242715,216838,0.0
242715,216839,0.0
242715,216840,0.0
242715,216841,0.0
242715,216842,0.0
242715,216846,0.0
242715,216847,0.0
242715,216848,0.0
242715,216849,0.0
242715,216851,0.0
242715,216852,0.0
242715,216853,0.0
242715,216855,0.0
242715,216856,0.0
242715,216857,0.0
242715,216858,0.0
242715,216859,0.0
242715,216860,0.0
242715,216861,0.0
242715,216862,0.0
242715,216863,0.0
242715,216864,0.0
242715,216865,0.0
242715,216867,0.0
242715,216869,0.0
242715,216870,0.0
242715,216871,0.0
242715,216873,0.0
242715,216875,0.0
242715,216876,0.0
242715,216879,0.0
242715,216880,0.0
242715,216881,0.0
242715,216883,0.0
242715,216885,0.0
242715,216886,0.0
242715,216887,0.0
242715,216888,0.0
242715,216890,0.0
242715,216892,0.0
242715,216893,0.0
242715,216894,0.0
242715,216896,0.0
242715,216897,0.0
242715,216898,0.0
242715,216899,0.0
242715,216900,0.0
242715,216901,0.0
242715,216902,0.0
242715,216903,0.0
242715,216904,0.0
242715,216905,0.0
242715,216907,0.0
242715,216910,0.0
242715,216912,0.0
242715,216914,0.0
242715,216915,0.0
242715,216916,0.0
242715,216917,0.0
242715,216918,0.0
242715,216919,0.0
242715,216920,0.0
242715,216921,0.0
242715,216922,0.0
242715,216923,0.0
242715,216925,0.0
242715,216926,0.0
242715,216928,0.0
242715,216930,0.0
242715,216931,0.0
242715,216933,0.0
242715,216935,0.0
242715,216936,0.0
242715,216938,0.0
242715,216940,0.0
242715,216941,0.0
242715,216942,0.0
242715,216943,0.0
242715,216944,0.0
242715,216945,0.0
242715,216947,0.0
242715,216948,0.0
242715,216950,0.0
242715,216951,0.0
242715,216952,0.0
242715,216953,0.0
242715,216954,0.0
242715,216956,0.0
242715,216957,0.0
242715,216958,0.0
242715,216959,0.0
242715,216961,0.0
242715,216963,0.0
242715,216964,0.0
242715,216968,0.0
242715,216970,0.0
242715,216971,0.0
242715,216972,0.0
242715,216973,0.0
242715,216974,0.0
242715,216975,0.0
242715,216976,0.0
242715,216977,0.0
242715,216980,0.0
242715,216984,0.0
242715,216986,0.0
242715,216987,0.0
242715,216988,0.0
242715,216991,0.0
242715,216994,0.0
242715,216995,0.0
242715,216996,0.0
242715,216997,0.0
242715,216998,0.0
242715,217000,0.0
242715,217002,0.0
242715,217004,0.0
242715,217005,0.0
242715,217006,0.0
242715,217007,0.0
242715,217008,0.0
242715,217009,0.0
242715,217010,0.0
242715,217015,0.0
242715,217016,0.0
242715,217017,0.0
242715,217018,0.0
242715,217019,0.0
242715,217022,0.0
242715,217023,0.0
242715,217024,0.0
242715,217025,0.0
242715,217027,0.0
242715,217028,0.0
242715,217029,0.0
242715,217030,0.0
242715,217031,0.0
242715,217032,0.0
242715,217033,0.0
242715,217034,0.0
242715,217035,0.0
242715,217036,0.0
242715,217037,0.0
242715,217038,0.0
242715,217039,0.0
242715,217040,0.0
242715,217041,0.0
242715,217044,0.0
242715,217045,0.0
242715,217047,0.0
242715,217048,0.0
242715,217049,0.0
242715,217050,0.0
242715,217051,0.0
242715,217052,0.0
242715,217053,0.0
242715,217054,0.0
242715,217056,0.0
242715,217059,0.0
242715,217060,0.0
242715,217061,0.0
242715,217062,0.0
242715,217063,0.0
242715,217064,0.0
242715,217065,0.0
242715,217066,0.0
242715,217067,0.0
242715,217068,0.0
242715,217069,0.0
242715,217070,0.0
242715,217071,0.0
242715,217073,0.0
242715,217075,0.0
242715,217076,0.0
242715,217079,0.0
242715,217080,0.0
242715,217081,0.0
242715,217083,0.0
242715,217086,0.0
242715,217087,0.0
242715,217088,0.0
242715,217089,0.0
242715,217091,0.0
242715,217092,0.0
242715,217095,0.0
242715,217096,0.0
242715,217098,0.0
242715,217099,0.0
242715,217100,0.0
242715,217101,0.0
242715,217103,0.0
242715,217104,0.0
242715,217106,0.0
242715,217107,0.0
242715,217109,0.0
242715,217110,0.0
242715,217111,0.0
242715,217112,0.0
242715,217114,0.0
242715,217115,0.0
242715,217116,0.0
242715,217117,0.0
242715,217118,0.0
242715,217120,0.0
242715,221400,0.0
242715,221401,0.0
242715,221403,0.0
242715,221404,0.0
242715,221405,0.0
242715,221406,0.0
242715,221409,0.0
242715,221410,0.0
242715,221411,0.0
242715,221412,0.0
242715,221413,0.0
242715,221414,0.0
242715,221415,0.0
242715,221416,0.0
242715,221417,0.0
242715,221418,0.0
242715,221419,0.0
242715,221421,0.0
242715,221423,0.0
242715,221424,0.0
242715,221425,0.0
242715,221426,0.0
242715,221427,0.0
242715,221430,0.0
242715,221431,0.0
242715,221433,0.0
242715,221434,0.0
242715,221435,0.0
242715,221436,0.0
242715,221437,0.0
242715,221438,0.0
242715,221439,0.0
242715,221440,0.0
242715,221442,0.0
242715,221443,0.0
242715,221446,0.0
242715,221447,0.0
242715,221448,0.0
242715,221451,0.0
242715,221452,0.0
242715,221455,0.0
242715,221456,0.0
242715,221457,0.0
242715,221458,0.0
242715,221459,0.0
242715,221460,0.0
242715,221461,0.0
242715,221463,0.0
242715,221464,0.0
242715,221465,0.0
242715,221466,0.0
242715,221468,0.0
242715,221470,0.0
242715,221472,0.0
242715,221473,0.0
242715,221476,0.0
242715,221477,0.0
242715,221478,0.0
242715,221479,0.0
242715,221480,0.0
242715,221483,0.0
242715,221485,0.0
242715,221486,0.0
242715,221488,0.0
242715,221489,0.0
242715,221490,0.0
242715,221491,0.0
242715,221492,0.0
242715,221494,0.0
242715,221496,0.0
242715,221498,0.0
242715,221499,0.0
242715,221501,0.0
242715,221503,0.0
242715,221504,0.0
242715,221507,0.0
242715,221510,0.0
242715,221511,0.0
242715,221512,0.0
242715,221514,0.0
242715,221515,0.0
242715,221517,0.0
242715,221518,0.0
242715,221520,0.0
242715,221522,0.0
242715,221523,0.0
242715,221524,0.0
242715,221525,0.0
242715,221526,0.0
242715,221527,0.0
242715,221528,0.0
242715,221529,0.0
242715,221530,0.0
242715,221531,0.0
242715,221535,0.0
242715,221536,0.0
242715,221538,0.0
242715,221539,0.0
242715,221540,0.0
242715,221541,0.0
242715,221542,0.0
242715,221543,0.0
242715,221544,0.0
242715,221545,0.0
242715,221547,0.0
242715,221549,0.0
242715,221550,0.0
242715,221551,0.0
242715,221552,0.0
242715,221553,0.0
242715,221555,0.0
242715,221561,0.0
242715,221562,0.0
242715,221565,0.0
242715,221566,0.0
242715,221567,0.0
242715,221569,0.0
242715,221570,0.0
242715,221571,0.0
242715,221573,0.0
242715,221575,0.0
242715,221576,0.0
242715,221577,0.0
242715,221578,0.0
242715,221579,0.0
242715,221580,0.0
242715,221582,0.0
242715,221583,0.0
242715,221584,0.0
242715,221585,0.0
242715,221586,0.0
242715,221587,0.0
242715,221588,0.0
242715,221589,0.0
242715,221590,0.0
242715,221591,0.0
242715,221592,0.0
242715,221593,0.0
242715,221594,0.0
242715,221595,0.0
242715,221597,0.0
242715,221598,0.0
242715,221599,0.0
242715,221600,0.0
242715,221601,0.0
242715,221602,0.0
242715,221603,0.0
242715,221605,0.0
242715,221606,0.0
242715,221607,0.0
242715,221608,0.0
242715,221610,0.0
242715,221612,0.0
242715,221613,0.0
242715,221614,0.0
242715,221615,0.0
242715,221616,0.0
242715,221619,0.0
242715,221620,0.0
242715,221622,0.0
242715,221623,0.0
242715,221625,0.0
242715,221626,0.0
242715,221627,0.0
242715,221628,0.0
242715,221629,0.0
242715,221632,0.0
242715,221634,0.0
242715,221635,0.0
242715,221636,0.0
242715,221637,0.0
242715,221639,0.0
242715,221642,0.0
242715,221643,0.0
242715,221644,0.0
242715,221645,0.0
242715,221648,0.0
242715,221649,0.0
242715,221650,0.0
242715,221651,0.0
242715,221652,0.0
242715,221653,0.0
242715,221654,0.0
242715,221655,0.0
242715,221657,0.0
242715,221658,0.0
242715,221659,0.0
242715,221660,0.0
242715,221662,0.0
242715,221663,0.0
242715,221665,0.0
242715,221667,0.0
242715,221668,0.0
242715,221669,0.0
242715,221670,0.0
242715,221671,0.0
242715,221672,0.0
242715,221673,0.0
242715,221674,0.0
242715,221675,0.0
242715,221676,0.0
242715,221677,0.0
242715,221678,0.0
242715,221679,0.0
242715,221680,0.0
242715,221681,0.0
242715,221682,0.0
242715,221683,0.0
242715,221684,0.0
242715,221685,0.0
242715,221688,0.0
242715,221689,0.0
242715,221690,0.0
242715,221692,0.0
242715,221693,0.0
242715,221694,0.0
242715,221695,0.0
242715,221696,0.0
242715,221697,0.0
242715,221699,0.0
242715,221703,0.0
242715,221705,0.0
242715,221706,0.0
242715,221707,0.0
242715,221708,0.0
242715,221711,0.0
242715,221712,0.0
242715,221713,0.0
242715,221714,0.0
242715,221715,0.0
242715,221718,0.0
242715,221719,0.0
242715,221721,0.0
242715,221723,0.0
242715,221725,0.0
242715,221727,0.0
242715,221728,0.0
242715,221729,0.0
242715,221730,0.0
242715,221731,0.0
242715,221732,0.0
242715,221733,0.0
242715,221734,0.0
242715,221737,0.0
242715,221738,0.0
242715,221740,0.0
242715,221741,0.0
242715,221742,0.0
242715,221743,0.0
242715,221744,0.0
242715,221745,0.0
242715,221746,0.0
242715,221748,0.0
242715,221749,0.0
242715,221750,0.0
242715,221752,0.0
242715,221753,0.0
242715,221754,0.0
242715,221755,0.0
242715,221757,0.0
242715,221758,0.0
242715,221759,0.0
242715,221761,0.0
242715,221762,0.0
242715,221763,0.0
242715,221764,0.0
242715,221769,0.0
242715,221771,0.0
242715,221772,0.0
242715,221773,0.0
242715,221774,0.0
242715,221775,0.0
242715,221779,0.0
242715,221780,0.0
242715,221781,0.0
242715,221783,0.0
242715,221784,0.0
242715,221785,0.0
242715,221787,0.0
242715,221788,0.0
242715,221789,0.0
242715,221790,0.0
242715,221791,0.0
242715,221792,0.0
242715,221794,0.0
242715,221795,0.0
242715,221796,0.0
242715,221798,0.0
242715,221799,0.0
242715,221800,0.0
242715,221801,0.0
242715,221803,0.0
242715,221804,0.0
242715,221806,0.0
242715,221807,0.0
242715,221810,0.0
242715,221811,0.0
242715,221812,0.0
242715,221813,0.0
242715,221815,0.0
242715,221816,0.0
242715,221817,0.0
242715,221818,0.0
242715,221819,0.0
242715,221820,0.0
242715,221821,0.0
242715,221822,0.0
242715,221826,0.0
242715,221827,0.0
242715,221828,0.0
242715,221829,0.0
242715,221831,0.0
242715,221833,0.0
242715,221834,0.0
242715,221835,0.0
242715,221836,0.0
242715,221837,0.0
242715,221838,0.0
242715,221839,0.0
242715,221841,0.0
242715,221843,0.0
242715,221845,0.0
242715,221847,0.0
242715,221849,0.0
242715,221850,0.0
242715,221851,0.0
242715,221854,0.0
242715,221855,0.0
242715,221856,0.0
242715,221857,0.0
242715,221859,0.0
242715,221860,0.0
242715,221861,0.0
242715,221862,0.0
242715,221863,0.0
242715,221866,0.0
242715,221867,0.0
242715,221869,0.0
242715,221871,0.0
242715,221873,0.0
242715,221874,0.0
242715,221875,0.0
242715,221876,0.0
242715,221877,0.0
242715,221878,0.0
242715,221880,0.0
242715,221883,0.0
242715,221884,0.0
242715,221885,0.0
242715,221887,0.0
242715,221889,0.0
242715,221891,0.0
242715,221892,0.0
242715,221893,0.0
242715,221895,0.0
242715,221896,0.0
242715,221898,0.0
242715,221899,0.0
242715,221900,0.0
242715,221902,0.0
242715,221904,0.0
242715,221906,0.0
242715,221907,0.0
242715,221908,0.0
242715,221909,0.0
242715,221910,0.0
242715,221911,0.0
242715,221915,0.0
242715,221916,0.0
242715,221919,0.0
242715,221920,0.0
242715,221923,0.0
242715,221924,0.0
242715,221926,0.0
242715,221927,0.0
242715,221928,0.0
242715,221929,0.0
242715,221930,0.0
242715,221931,0.0
242715,221932,0.0
242715,221938,0.0
242715,221939,0.0
242715,221940,0.0
242715,221941,0.0
242715,221943,0.0
242715,221944,0.0
242715,221945,0.0
242715,221946,0.0
242715,221947,0.0
242715,221948,0.0
242715,221949,0.0
242715,221950,0.0
242715,221951,0.0
242715,221954,0.0
242715,221955,0.0
242715,221956,0.0
242715,221957,0.0
242715,221958,0.0
242715,221959,0.0
242715,221960,0.0
242715,221961,0.0
242715,221962,0.0
242715,221963,0.0
242715,221964,0.0
242715,221965,0.0
242715,221966,0.0
242715,221967,0.0
242715,221969,0.0
242715,221970,0.0
242715,221971,0.0
242715,221972,0.0
242715,221973,0.0
242715,221974,0.0
242715,221975,0.0
242715,221976,0.0
242715,221979,0.0
242715,221980,0.0
242715,221981,0.0
242715,221982,0.0
242715,221984,0.0
242715,221985,0.0
242715,221986,0.0
242715,221987,0.0
242715,221988,0.0
242715,221989,0.0
242715,221991,0.0
242715,221992,0.0
242715,221994,0.0
242715,221995,0.0
242715,221996,0.0
242715,221997,0.0
242715,221998,0.0
242715,221999,0.0
242715,222000,0.0
242715,222002,0.0
242715,222003,0.0
242715,222004,0.0
242715,222005,0.0
242715,222006,0.0
242715,222007,0.0
242715,222010,0.0
242715,222011,0.0
242715,222012,0.0
242715,222013,0.0
242715,222015,0.0
242715,222016,0.0
242715,222017,0.0
242715,222020,0.0
242715,222021,0.0
242715,222022,0.0
242715,222023,0.0
242715,222025,0.0
242715,222026,0.0
242715,222027,0.0
242715,222029,0.0
242715,222030,0.0
242715,222033,0.0
242715,222034,0.0
242715,222035,0.0
242715,222036,0.0
242715,222039,0.0
242715,222040,0.0
242715,222042,0.0
242715,222043,0.0
242715,222046,0.0
242715,222048,0.0
242715,222049,0.0
242715,222050,0.0
242715,222052,0.0
242715,222053,0.0
242715,222054,0.0
242715,222056,0.0
242715,222057,0.0
242715,222058,0.0
242715,222060,0.0
242715,222061,0.0
242715,222062,0.0
242715,222063,0.0
242715,222065,0.0
242715,222066,0.0
242715,222067,0.0
242715,222068,0.0
242715,222070,0.0
242715,222071,0.0
242715,222072,0.0
242715,222074,0.0
242715,222075,0.0
242715,222076,0.0
242715,222077,0.0
242715,222078,0.0
242715,222080,0.0
242715,222081,0.0
242715,222085,0.0
242715,222086,0.0
242715,222087,0.0
242715,222088,0.0
242715,222089,0.0
242715,222091,0.0
242715,222092,0.0
242715,222093,0.0
242715,222094,0.0
242715,222095,0.0
242715,222096,0.0
242715,222097,0.0
242715,222098,0.0
242715,222099,0.0
242715,222100,0.0
242715,222102,0.0
242715,222104,0.0
242715,222105,0.0
242715,222106,0.0
242715,222108,0.0
242715,222109,0.0
242715,222111,0.0
242715,222113,0.0
